Order ID,Product ID,Product Category,Quantity,Unit Price,Total Price,Order Date,Customer ID,Payment Type,Order Status
b1589e16-9558-4f2b-86e6-64b7cae3da63,b7187040-307c-44dc-bfa3-398eb1f5eb4e,Beauty & Health,3,380.2354693,1140.706408,23/02/2023,5b6f305d-87fb-413e-9899-7378cf4bfebc,Gift Card,Completed
af4aec17-627b-46a8-8bf4-615bf0d8c8c7,9ce6a8c6-883d-44bb-9534-f8b38f19e3fb,Clothing,4,94.02924664,376.1169865,10/10/2023,239e81f9-95e2-47a4-8b54-aaf474fcaba7,Credit Card,Completed
9b65cfee-be21-4dc8-8cd0-b3b312b22ce4,b88af3e6-547f-49c6-8170-fb606233ab6c,Electronics,3,188.444035,565.3321049,10/10/2023,37bfb1fc-a250-474d-a2d3-119a116cd20a,Credit Card,Pending
4a01d7b1-956b-4b89-8817-261d362fb8ef,a1e8c23f-d58b-4799-b857-32bb0ebd9be8,Beauty & Health,5,127.3880716,636.940358,25/08/2023,c032e9bd-aa0b-4241-b41f-1cfd456522a8,Debit Card,Cancelled
253bcbe2-d9a7-4284-bc89-f4d056190dac,b71f5891-a494-499c-be4e-b665bd48e44e,Books,1,199.9170475,199.9170475,21/06/2023,e6cd4880-e5b1-41fb-aa51-22ef165eaac7,Gift Card,Cancelled
24825855-0c6d-4cd9-9088-9f30840d1b0b,62fefb2f-0766-456a-8899-5fa1f3704b13,Electronics,3,450.3939802,1351.181941,11/08/2023,d363a6f6-a98e-47df-b852-d27a259c3cd4,Gift Card,Completed
95e156f4-eda0-4a60-815f-00dfebcf1bb3,d3f8390e-aa95-4418-b29a-028214421b64,Beauty & Health,1,130.2124579,130.2124579,26/05/2023,5d44a600-353a-4624-b0bc-bd7e07bcd763,PayPal,Refunded
6e54e29c-ab7d-4b61-82b7-9e8ecfce5b3d,65a8a530-8332-4cc5-9143-a0445c8ee09f,Home & Kitchen,4,113.9516099,455.8064397,15/01/2023,398a4405-7b22-4ca8-b434-632a210e9017,Gift Card,Cancelled
5c4d5dd3-8b7d-4f00-acda-44da313a0c64,407c3692-6af0-41fe-833f-179058d8e2b2,Clothing,5,483.2020486,2416.010243,02/04/2023,ef50bc88-ba41-4406-ae47-d434b9a5493f,PayPal,Completed
da80c061-80a6-4d9c-8128-563cdc32c82c,9993b2e2-9a28-48b8-aca7-89545ccfda5a,Home & Kitchen,2,14.38709611,28.77419223,16/09/2023,bd75ca96-7768-42a8-b87f-d9e4010f7a8d,PayPal,Pending
8f77461a-06a3-418c-80fa-58bdec4dee1a,9ba0cb5a-031f-4c36-a8b0-a84131eca33d,Sports & Outdoors,1,83.56301227,83.56301227,05/07/2023,fb7e09a0-6fe4-4d1d-a539-d7a110f6a0ed,Gift Card,Cancelled
edde0df5-7b0b-4e55-ab5f-ff45350ded98,c75ee19e-ae92-4ed2-93e6-b15ca2a1e3dc,Clothing,4,443.8494585,1775.397834,16/05/2023,f6ef3e8d-c03c-4342-bc15-bb7129d9c334,PayPal,Pending
07631db5-25fd-48d3-83cb-3ca481316365,c81e95ea-262d-4942-bb68-3e9e0923768b,Electronics,3,64.33194889,192.9958467,15/09/2023,ff2131d4-e449-48fd-b6d1-2cf1eab62617,Debit Card,Completed
f261e555-ce64-4670-930a-0ecb2aea12a9,96a5847b-8884-4673-87dd-edd07a15255c,Clothing,1,445.1471006,445.1471006,13/07/2023,98e43e02-dbce-405e-937f-4cc6c25b4092,PayPal,Pending
d5dc49be-2bf4-4237-a22e-d0ba94b5ee0c,c7c6dd03-a22c-4cc7-9e13-ebd242552df3,Books,1,487.4231247,487.4231247,28/05/2023,83eeb2b3-bcb0-4d39-a479-f6a2471e05d0,PayPal,Cancelled
2c5526f2-b3a0-40f8-adce-368aa5ec2046,5590b125-497c-465a-aff2-85b882cfc09b,Books,5,51.70365372,258.5182686,10/10/2023,420a9e13-3458-4d76-8b34-d18ceb613d7a,Credit Card,Refunded
3e7058aa-6f64-45bc-8f2b-9a9398d37a7b,5386de46-683c-4273-9f0f-aed825a34da8,Books,5,112.5916355,562.9581774,17/05/2023,eb212c2e-dda3-44ec-b7f4-80501c964bd9,Debit Card,Pending
d7d7a9b5-18d3-4c02-92a7-e54bb8593693,0ffb9ea6-ef6e-45f4-ad11-710791b1d275,Home & Kitchen,3,236.4532016,709.3596047,02/10/2023,52669dd4-06b3-4bb7-9597-c4db10c431ab,Credit Card,Pending
d28990e1-556d-49ca-9ffb-b15a41bafef7,3e8f6514-76de-4b4f-b9de-5a6dbb67bb73,Sports & Outdoors,1,240.3212273,240.3212273,01/01/2023,5e7c3b46-223d-4602-a3d9-46cfc4cbd91a,Gift Card,Refunded
e02e08ec-63e9-47c8-8359-8b127bd3e9df,8e2851c7-9f0b-4aba-a871-b8a3b5e74280,Clothing,4,296.9961387,1187.984555,08/03/2023,17748285-9ec2-4edd-bdd5-12ab0418d1c7,Credit Card,Refunded
bdba91c0-f428-43cd-aab7-cef48d388819,fdd09f6c-c5ed-46bb-ae0a-e231a73971db,Home & Kitchen,5,298.0938711,1490.469356,13/03/2023,e81820a2-3a83-4b9e-ac77-eb7696f08060,Credit Card,Refunded
79772e8e-78cc-4f80-9870-7e1202b2d288,9305f7de-db58-4c8b-8f0e-894c76558244,Beauty & Health,5,360.3771912,1801.885956,23/04/2023,2a4a30c1-4b8d-49bc-82f7-859a5d3f6ea3,PayPal,Cancelled
49b05b59-2854-4f4f-97be-fdc3c5b3dd42,d256f98f-0a81-486a-bb48-14ab00ec0f5a,Sports & Outdoors,5,308.8699119,1544.34956,23/08/2023,0c6a6d44-6579-43bc-b9f6-5ffcf41b3341,PayPal,Cancelled
0d1b1e62-182f-4261-ae37-8eed6e16e9f9,63d74905-b59f-4fcc-a36b-4cb66e27fdc1,Sports & Outdoors,1,58.65333813,58.65333813,21/10/2023,228124ca-9afd-4d08-a644-ccbac83c1dda,Debit Card,Refunded
14947121-2ccf-4295-9ed1-04fd6e4e9a39,cd4da23f-a24c-4460-8343-4fb4e10a9d81,Clothing,4,107.5736573,430.2946291,28/11/2023,45816afd-2e35-482c-84ad-592e9f7a0d28,Gift Card,Refunded
a61a6d44-2cdb-4989-90f5-a7364fd8e42c,5a9e162f-2c48-48ce-ba21-f824111225a4,Books,3,121.4422305,364.3266915,17/11/2023,296ba0d9-84e5-4615-9d72-62227876d9f6,Gift Card,Completed
25d7f31a-6726-4f1f-bd7d-87827f131022,ea80600e-2466-4f35-887f-9cdc8d98f765,Books,1,425.1018409,425.1018409,07/12/2023,0a8b6976-048f-497b-a8ab-61e4719a1958,PayPal,Cancelled
f7e0188a-1fad-4a35-9009-158774d0fb59,51f0f11d-ed55-4208-b780-a2c46b8797b0,Clothing,3,333.734494,1001.203482,28/12/2023,d5493618-fe2f-4ac5-85af-1187b78c9774,Debit Card,Completed
9a5a54d3-c9ae-4b1c-b389-a1e140878f3b,eb09e232-480c-4e68-95dd-b32227d762ad,Home & Kitchen,3,328.0745665,984.2236994,26/06/2023,9f457af6-d0e9-4b40-969b-a8aaf3e91cbc,Credit Card,Completed
84dccdc2-9bef-4e6f-9067-8584cbe61335,7b123b06-f6b3-402e-91b6-dcba3b6f5e12,Beauty & Health,3,27.5525133,82.6575399,22/08/2023,a2cf8fe6-a058-4ee3-864f-0a860354e947,Gift Card,Refunded
881b3e96-c6e4-4d00-b2f8-ff7eaeacf24e,65a9b75a-1e20-4953-ab06-c9ea4e506605,Clothing,5,240.2603577,1201.301788,24/10/2023,28163e86-6874-41a5-92ae-20801d6859bc,Credit Card,Pending
0040c98c-e7ec-4e8d-942d-a2081ba76cdf,8f97c75a-e8d3-4f0b-9598-f058e9bff595,Clothing,2,422.4390301,844.8780603,01/11/2023,85b18289-f950-40e7-afd8-bb91eea1a46c,Credit Card,Refunded
4d6c35a6-f5e2-4f12-a293-c62f4d351269,5ac3a6b8-5eaf-44c7-97a6-75f6e0df1f73,Sports & Outdoors,1,108.0510504,108.0510504,30/12/2023,b081f9f6-a9ba-44cd-a595-fcec95bc1aee,Debit Card,Refunded
57acb6cd-820f-46f4-b3a7-fbd19682077a,5e6b60f9-4f37-44ad-aeae-567ab847c4e1,Home & Kitchen,5,137.9391311,689.6956556,24/04/2023,a040d927-c125-474f-b21c-fc16502625e2,Gift Card,Completed
97e073ad-ca86-4344-a50e-01dac087010c,f69ad577-6dc9-4992-80ab-94d0167c5c9f,Electronics,1,184.6380455,184.6380455,16/11/2023,34382cac-7598-4814-8fa2-8072ab153dbf,Credit Card,Completed
4c6317a4-8190-4c10-9509-89d7b86578bc,a7af6f86-b045-45cb-907d-48bb2ae83d78,Sports & Outdoors,2,90.73944396,181.4788879,18/02/2023,2fa9544f-b694-4dab-9421-8278d26dc558,Debit Card,Completed
31cbb6d0-dc4f-45da-95e3-4e2c73a16188,92a1143a-0aa7-4d19-9429-b3151e208d6a,Sports & Outdoors,2,164.9827117,329.9654235,25/04/2023,88dbc593-e911-48a2-9ac1-abdb10d88ea2,Gift Card,Completed
af9dd75f-b228-4d4a-bbd6-ad287d5e651a,4300f07c-9a13-48de-8633-f4b02af442bf,Clothing,2,66.57853783,133.1570757,13/02/2023,60993142-0227-46fa-81af-4abf5ec0c4ef,Debit Card,Refunded
7836aba0-314e-4737-a14d-aa85900f510d,a9e28a73-7277-4bd5-88cc-89078f53fd68,Electronics,1,42.01022691,42.01022691,07/09/2023,de734fe5-003f-4317-a20a-cfec6713eb3f,PayPal,Cancelled
c4680848-33c0-43f1-8e70-dcfb38df7d2b,6d39fe40-023e-4275-b42e-a3b5a394d4a7,Beauty & Health,1,391.7671309,391.7671309,21/01/2023,03df3490-061a-4c7d-847b-471ef7c57260,Credit Card,Cancelled
df68fa54-e45b-4e06-96c6-0ed7db279233,387188ae-4bcb-4883-9af9-c773a7fa5f1f,Electronics,1,180.7298393,180.7298393,28/04/2023,fecd67bd-547a-41da-a6e7-7e8533304fd8,Gift Card,Refunded
a0c99d6c-dd66-46b9-b37c-6c7d85210355,ef6da9d8-afdf-4648-9c2f-9eb2ccb6cc99,Clothing,5,59.84530849,299.2265424,12/05/2023,b05e5be2-3b72-462c-92d2-3c56a79b7bf8,PayPal,Completed
55091ec9-aa3a-4a36-97e8-edc501a8ec5e,db39c426-db01-4934-8870-566c670cc08b,Electronics,1,136.5996591,136.5996591,11/08/2023,4dfa5029-4584-4f09-b758-68ba597aeafb,Credit Card,Cancelled
fdd99590-011e-48d0-9a56-cf94d27e42c5,ed9dec6a-dc1b-4e99-8aa1-b68f7ebf2e75,Clothing,3,466.7135549,1400.140665,25/05/2023,d729817a-b336-4a28-8646-d0653d64e480,PayPal,Refunded
c7990d6f-8561-40d8-8d24-b9af89b20ba2,2f9536ae-a81a-45fd-9482-3b52ae9ac4ad,Beauty & Health,4,426.6022645,1706.409058,06/05/2023,84288a47-0964-44ae-8478-8c4ff1ab8282,Debit Card,Completed
5f5dc6ee-71eb-42be-8b0a-2ad965251fc5,b07eb636-53f6-47e8-a518-c4ec8851deab,Beauty & Health,3,181.9696707,545.9090121,11/12/2023,137d34a8-6f00-41b8-8961-ad888a6940af,Gift Card,Refunded
bbf882b8-aa98-477e-8d68-c096424d0381,95ec3954-84da-42a5-8556-29e1dc86170e,Books,1,467.7967952,467.7967952,10/02/2023,34a92518-fea4-46be-a587-a5bea8dff544,Gift Card,Cancelled
887834f9-dd68-4868-b325-23ff6da819ca,cb7919d0-2398-431d-b0bf-64cd95c021ff,Books,5,183.5631148,917.8155742,06/09/2023,6bda87d2-9ca5-4288-b5c9-f4dcf2b26739,Gift Card,Refunded
839ea1c2-4b4f-432b-acce-2562d9c9a36b,a85319e9-a78d-40c8-9193-5cb4de5f0c6f,Beauty & Health,5,402.7619232,2013.809616,23/04/2023,da5bfd9b-cd83-418c-a2d6-d14caa150383,PayPal,Refunded
31e142f1-d520-4e63-9d9b-463f6e19ccb8,cbba5c5f-b153-4e65-a150-198c97db2f4f,Sports & Outdoors,1,433.1100963,433.1100963,06/07/2023,a01ea146-8a12-4d6c-8cbc-877e2e91ad1c,PayPal,Refunded
75a821cd-61ea-40a6-a6a8-4750f5724516,0a85335a-ed34-4d53-a834-22d5786117d4,Sports & Outdoors,3,218.7012112,656.1036336,09/01/2023,a043e81c-1283-4339-8bfd-b523f9f04469,Debit Card,Pending
d7e0b7f1-0d96-419b-bee4-c2e2a4cf60eb,fe072d0a-aab7-4f50-bed2-d280fed26869,Sports & Outdoors,3,118.7876435,356.3629305,07/09/2023,a12dea3c-3547-458a-a02d-5fea6aa79349,PayPal,Completed
01d165dd-a5b7-4622-a20b-abc200927952,5b709800-e08c-4003-9f4b-dc139fbed08d,Books,5,16.2520794,81.26039698,09/04/2023,d260b6c4-c206-4375-9678-7af845050eff,Gift Card,Cancelled
fc4a7e05-404b-41ac-ae7c-78e1719d54ad,1f7f6fe9-552e-47a5-8c75-8aee037e8f5a,Electronics,4,150.4287775,601.7151102,03/12/2023,0f218400-3a87-4b45-a2c4-21ad44a533aa,Debit Card,Completed
95f66606-9721-4d66-8cb8-467a85bf0930,15f7abd6-1661-4c17-89c4-4187f2fa5084,Beauty & Health,2,455.0527463,910.1054925,28/02/2023,4f1fed15-fa80-4bcc-9faa-4c485b836c87,Credit Card,Refunded
15057240-de78-46ad-8504-6821316cc903,afd9b193-bbe1-4f41-a9be-40625166c8d8,Electronics,2,336.5583343,673.1166687,02/08/2023,6a8f3132-b5cb-4f06-8b71-e9d24aa58ef6,Debit Card,Cancelled
d06f5c97-4616-4022-8a72-106a88d43091,a149f8a5-6b52-4543-9875-c45b035c11d9,Beauty & Health,3,71.27297718,213.8189315,13/08/2023,219c3524-beb3-4291-912f-d6fad8463971,Debit Card,Pending
fb055f13-aa65-4f87-b5a5-1c2534f853a8,ccb997cc-a111-4d87-86b7-ad353d648627,Electronics,3,179.9391325,539.8173975,30/09/2023,802746fc-dcb4-4a8a-bd5f-ff9118d89eef,Debit Card,Pending
7632f3f4-31b9-4dfa-b228-4b0f2a674dba,8e85f33f-9564-4fe6-bce4-6294da774378,Clothing,2,120.3435188,240.6870377,02/10/2023,d5b44139-5c41-4f9f-9ee2-923f49868dc0,PayPal,Completed
dfaf829d-bdff-4b7c-9590-572bdb67ca6e,9787ea96-365c-44c1-86c0-fd85106adf94,Clothing,2,466.5233295,933.046659,22/08/2023,187c2c97-bbc3-4a0d-a363-b52c44be70c0,Debit Card,Refunded
fcdb9bc0-2a5a-4fe1-ad8f-79ac812df356,cc1c8732-7fe5-4ab5-b5fd-1de1c5f293e3,Sports & Outdoors,1,359.3459475,359.3459475,18/10/2023,e89434c8-c244-4483-9d9a-32141b6a80aa,Credit Card,Cancelled
da5ea462-3e59-4f3d-a851-c47f2929ccce,58166647-ffbe-438d-b9fc-f75ba0014547,Books,1,211.7331203,211.7331203,14/09/2023,4070ec82-5987-425a-9d66-22080b243dd1,Debit Card,Completed
142232f1-350c-41cf-9ade-8f32e1d1d5f4,328b8113-890b-4f16-adb5-2d83cd5f124f,Books,1,136.2175486,136.2175486,09/09/2023,9760e8bb-9e4b-455d-85f5-95eaa016ca0f,PayPal,Refunded
3c6a8de2-f88e-496b-aa01-368bc94f0efc,ca3d3846-449a-4409-878e-a1236467d9b0,Clothing,5,304.7526375,1523.763187,22/01/2023,a8223019-f60d-4f9c-bbf4-d5a5ff5f5dbc,Gift Card,Completed
ca306492-bae0-4dbe-8724-b6db5520a6f8,28c44ad9-64f0-49a3-86d0-9285123a354f,Home & Kitchen,4,464.4926782,1857.970713,25/07/2023,fa79d00c-507d-432f-8cf2-3d3aae1045b6,Debit Card,Cancelled
aa3d1645-b8db-4fd6-8525-236c247ff797,bffc9cc7-d77d-48d0-81f4-4d47924c2ebd,Clothing,5,430.495005,2152.475025,09/12/2023,51d09b04-911a-49e0-b16d-8a13f521dc92,Gift Card,Refunded
40a1d394-77a4-452a-bd77-e9c3d494724b,6c7fba08-86cb-450c-b4af-45f656d67bb5,Books,5,367.9409252,1839.704626,11/06/2023,86b70823-c812-434d-b27f-683d0b6d94e2,PayPal,Completed
691f0ce2-f3df-42e1-bb16-d87c978f690e,bddded20-f83c-4adb-8e32-41e5d7c10b02,Electronics,3,260.5515847,781.6547541,14/12/2023,56248819-944f-485f-a320-4f5dccfb1e6e,Gift Card,Cancelled
3735405d-3213-415f-8a1e-829796b0e419,ad7d9699-de35-40e6-b6dd-6bf10729a05f,Beauty & Health,1,232.9500654,232.9500654,17/07/2023,687def57-b360-4223-accd-b950bc45b4d6,PayPal,Cancelled
57021609-84e1-43bf-bc4c-3f54beac3c69,1de60321-b7de-46a0-abdf-4f77e9febf46,Beauty & Health,1,417.2799087,417.2799087,31/12/2023,7613f219-8a5c-4234-8514-3f11b964c993,Gift Card,Completed
07b1f464-424b-4533-bd3e-47b9f38023e9,807055e8-d128-4b13-9f4c-2d52fc7e11ef,Sports & Outdoors,5,164.2559032,821.279516,17/05/2023,d093de07-cb35-4296-9df5-cce9c55028a0,PayPal,Completed
b0f330e2-662f-4d91-b115-f0135823fce3,0b11655a-b7f2-4e0f-ab20-7d1d18a9c43d,Electronics,2,364.2803758,728.5607517,03/07/2023,d67e5d3e-5961-46e1-957b-ee155b7a779e,Gift Card,Refunded
07ed0734-3c4c-48d3-8793-33b09314649e,ecc03e5d-c42c-4878-8af0-1bb24e31572f,Books,1,251.3492968,251.3492968,05/03/2023,50575c58-ec1e-489d-9e33-5d779017ddec,Credit Card,Refunded
e5decee5-923e-4e14-ae84-aa5fcadb4a65,56bfaa3e-968f-420e-9965-daf18d17d97d,Sports & Outdoors,4,355.7146626,1422.85865,20/06/2023,37d1e272-b773-4fae-b811-7307ed28fbbb,Debit Card,Cancelled
179d73df-84da-4fed-9291-66f3eff7c2c2,bf730560-2504-4129-a2db-1ceafc93b91c,Clothing,1,79.64960221,79.64960221,10/10/2023,69626cc2-ac65-4227-beba-3d6230a542ee,PayPal,Completed
e0ffca15-cff6-49aa-96f1-1eaeb6c1a5f6,72e0843b-af06-4fce-ab7d-b4dd7ece938a,Sports & Outdoors,2,24.56613924,49.13227847,20/12/2023,670f6f00-8c09-45bd-8bba-2fc82c65d3fd,Gift Card,Cancelled
7f299495-aa56-4045-b676-3099e9d5d2dd,6a057fea-aea1-4bb5-ba59-81ec64854b0b,Home & Kitchen,4,25.16363022,100.6545209,30/12/2023,3ec747ff-b44f-4621-aab6-d69a67024444,PayPal,Pending
9ad1eee8-1148-4d82-80b6-b06f2c2af5ca,f1f24da1-4be5-476a-aa55-74c438627caa,Sports & Outdoors,5,61.40352792,307.0176396,09/07/2023,9f152501-0acb-4367-9885-79716d193cb7,Debit Card,Refunded
3c594b10-7230-4844-a90e-f5e22c29b06b,9bb6081d-e6a4-4209-9641-bb99ac353099,Beauty & Health,3,438.1050375,1314.315112,29/10/2023,bc6cb670-fc96-4547-86bd-703773d57d66,PayPal,Completed
1e8f17d4-49f8-4df8-86c3-5fa899aa9d27,a07c23ad-46c4-4f74-9eff-0e543381c7a5,Books,3,288.1030036,864.3090108,16/10/2023,9213bc44-47e7-4b78-9b92-41d1736b6d97,Gift Card,Completed
d074b8f6-57fa-4f69-b659-1c469ee77f93,da065d73-a49c-491d-82d2-92230e2f1cc5,Clothing,5,402.1008663,2010.504332,04/03/2023,649b9540-110e-4ac7-8bbd-cde98a1f5519,Gift Card,Cancelled
72c750c4-445b-4dd5-94eb-95b568f7fb7f,e16d1f51-0565-4bc0-95b8-167b3d2ebd47,Clothing,5,328.7806358,1643.903179,11/07/2023,4a95cef1-b7ba-4667-b0d5-1d894cdab222,Debit Card,Completed
c1ec5b13-2bd1-4244-8cea-466ec77d1434,501fb5d6-8950-46cc-bf6b-bc117c724bc0,Clothing,2,423.6068184,847.2136369,05/06/2023,3abbd0cc-e7c1-4960-919e-0aed40ec34ff,PayPal,Completed
0923a8f4-8288-423b-94f4-6d4990d5d52f,265bd946-67da-4681-b354-6b15f969aa74,Books,1,78.44157314,78.44157314,11/09/2023,a5e41e63-4ea8-458a-a1bb-54c723674f2c,Debit Card,Pending
ef3d260a-7039-4bb3-b565-d84548290ae3,bd4a4441-37a2-439d-80b3-85954e7d8e23,Electronics,4,327.8624516,1311.449806,15/04/2023,72beab65-db4a-4380-ae92-5cdacdb71fa1,Credit Card,Refunded
24e47b08-061e-4a28-8fe9-608b52106586,d796e3e9-a18a-4a04-8cf0-34329dd1e848,Electronics,3,341.4642451,1024.392735,02/05/2023,25c26102-7cf2-43e9-9df9-943406652133,Gift Card,Refunded
7ced4d49-aee2-4377-bf05-606586a01254,b735d7a0-3d91-4852-96d0-78106d244a94,Books,3,355.9184169,1067.755251,09/09/2023,2124bea7-cadf-423f-88cf-01468fba8c7f,Credit Card,Cancelled
7225d67d-94b1-47e2-8d6b-50f26702af93,9abcc000-1cbc-45d6-81c6-8a3e505f084a,Sports & Outdoors,3,444.9886917,1334.966075,08/05/2023,0cf12307-660d-4f10-be73-f8e086f90c65,Gift Card,Cancelled
7db4e7a5-7eaa-4cfb-80c1-eeda1922d6a5,ce88616b-7655-404d-861b-0109b6215b8e,Home & Kitchen,4,303.8840704,1215.536282,18/01/2023,763bdba8-3070-4c5a-9e12-3a9dc491644c,Gift Card,Cancelled
2d5e0126-1d71-4088-8dc8-6b7ab0cf9522,c355354e-526a-4979-b440-64ad45e08467,Books,2,346.5811312,693.1622625,13/07/2023,a8fd3bd3-bf4b-4d0a-ad5d-f1bc7f8d5c1d,PayPal,Refunded
b710f8c4-3061-4350-9613-1d2c6cee3386,6b279e34-c618-46dd-92c6-59af15614a17,Clothing,4,382.15427,1528.61708,24/03/2023,5f797e42-015e-4dc3-bfd2-e2c1d387cd9d,PayPal,Cancelled
f71ec28c-129f-4a41-b439-9047bd5ff639,9dcb3d13-a52d-4f21-bb40-27176930419d,Sports & Outdoors,2,398.8655852,797.7311703,06/05/2023,cd037027-4269-4b24-b172-38b2ca011632,PayPal,Completed
b2cd20f2-82b6-4531-a828-5a509f2cda06,c2ad94d0-8ed3-43fc-8853-e188339f9ca0,Electronics,5,255.855087,1279.275435,23/12/2023,98edbe03-4dec-417a-9dd7-6e653f60610c,Debit Card,Pending
304f98f1-ca03-4ede-91e1-225338475c97,f0bdde67-1dbd-4412-891c-513027dd487e,Beauty & Health,5,113.4570651,567.2853255,07/08/2023,57bd33fa-3a67-4bf0-8cfd-ff3088b6f159,Gift Card,Refunded
4aed776f-4286-42c7-abd0-b9b6cffdac7b,9b4b8924-22eb-4404-a9a9-cc9f9bce5b80,Electronics,2,353.5958947,707.1917894,12/04/2023,b8a93c66-6937-48e5-8b46-ae13a19083bd,Debit Card,Pending
93b94fe0-3a09-4c67-84a9-8f38c768c557,0ea67f81-d675-4f79-92cc-d0e8a3e7b919,Electronics,4,258.5858911,1034.343565,30/07/2023,5c008ca7-f7d8-46a9-bc55-2615f410ecc9,Debit Card,Completed
d5c55086-5fa0-44f9-bbe0-97e85677f12c,075ec152-c16a-4fe2-85a1-e28f91459cf0,Books,2,183.0885559,366.1771119,14/03/2023,f415f16b-7f3a-49ec-a593-734395108db5,PayPal,Refunded
f24ad499-b3db-4c2c-a3f1-ef1f6455c679,7ce4e2f0-eea4-4544-beca-b8d8ec8f9b7f,Electronics,4,298.6323054,1194.529222,11/12/2023,f1579f58-e487-45b1-a39f-36f0b58c125a,Gift Card,Pending
ad8c0cb8-d018-43d2-b6b2-28c61d7e61a1,b17d1b22-034e-49ff-9cd2-21b1e27cdd67,Electronics,4,94.99938652,379.9975461,09/12/2023,069ca594-3d96-4a75-80fa-43f4c6095851,PayPal,Refunded
bb39e74e-64be-423e-8400-e88e311302c6,a86ee046-81f9-4f8b-bba1-1aa6b46f2b7d,Home & Kitchen,1,189.9127847,189.9127847,03/02/2023,f7277247-62dd-4343-a254-4481bb8d99fb,PayPal,Completed
8928a4f3-6c26-4be7-8d48-bb6dc68d5f0d,8f0c829d-2c7e-4de2-afe1-dd349cdfac4a,Home & Kitchen,2,455.9246128,911.8492255,23/03/2023,450492b5-7f84-423a-ba75-502b1228258a,Gift Card,Completed
7139c18e-492e-4e27-b30b-6927eb34463c,f42f33da-40e3-4fb8-854d-e89386f7de9a,Clothing,1,74.73198095,74.73198095,26/01/2023,2cbed690-c40e-4b81-8a42-05f42063b5b3,PayPal,Refunded
d3fd807e-9603-4de6-8c75-35a3ebc66178,2c0f81f5-d17d-40b2-952d-f4b3f87059b0,Beauty & Health,2,463.7430102,927.4860205,25/11/2023,59770b11-4eeb-40ef-b86d-dfb74658c3d1,Gift Card,Cancelled
f23e0ad4-51f5-48fc-90b8-7a2515ee2f43,8676b1a1-d0a9-46bc-8c4c-5ad8786da838,Beauty & Health,2,308.5313291,617.0626583,25/03/2023,df19f2b6-03da-4e8e-842f-0cf491b490a3,PayPal,Refunded
25f6e570-25a3-4484-b71e-080fd64cef42,1798c713-ceae-4280-a559-ba6918c7949f,Electronics,2,280.9827292,561.9654584,13/11/2023,b1048b58-ed48-4247-8acb-a7d41f9eca9e,PayPal,Pending
0a1055db-220d-4fba-a31a-9556bef1f16e,f4800330-7655-4e63-af58-d95ef4a4e8b4,Clothing,2,209.1519701,418.3039402,10/04/2023,64020ebc-e133-480f-8c82-651344aa5bd1,PayPal,Cancelled
e7fc1f3f-d41a-428f-9d4a-484bb32238ca,7afbb796-df8d-4ed9-a5ff-0681d249eaa6,Books,5,486.8620875,2434.310437,14/03/2023,533f27c7-e9b0-41be-bc64-f23c9844bc3c,PayPal,Cancelled
c8082a04-32a9-4aeb-bbf2-01f464ce6620,6cbcb5a8-38c0-4dc2-b83e-2a022f471718,Beauty & Health,5,157.9581242,789.7906208,02/08/2023,71948526-c14d-42b4-8887-e314b3d195ea,Debit Card,Cancelled
8a982bf7-a055-426b-95ab-2bad86046d72,69240607-f133-4925-8424-aee187945db2,Beauty & Health,5,51.99449697,259.9724848,17/07/2023,df6ac0e5-1c61-4895-9ebd-56a946563666,Gift Card,Pending
f2bc6adf-d769-41fa-a389-1decc0c8f93c,d5ed942b-23bc-43aa-a0d0-954e28039d52,Sports & Outdoors,1,380.1265976,380.1265976,24/10/2023,0fac11d4-9edf-4011-bbe0-b936deb42b7b,Gift Card,Cancelled
cf255ee3-e226-49b7-98d1-08516914cd8e,64d7ef5e-2053-4af3-bee0-814d5e0151d1,Sports & Outdoors,5,429.6898841,2148.44942,30/11/2023,ac402546-f2cc-40fe-ae2a-4db3265dc333,Credit Card,Pending
b5fe6436-fcff-4445-8f99-b4bb4b368f39,39c60992-f181-4260-abb2-238f148b78ad,Clothing,2,472.4234956,944.8469911,21/11/2023,74631619-217e-406a-b727-15bfb76e3a78,Credit Card,Pending
f476fd52-c8ff-4926-bfcb-04d725df8ffb,e138614b-6111-481f-b6c9-f020d197dadd,Clothing,5,272.8473422,1364.236711,15/05/2023,23f78072-c243-4dfa-bcbe-61864cf4b10b,Debit Card,Cancelled
fe8d85b3-50d8-4091-be45-802b030da93d,379328f8-6498-4e71-bb59-3990bd64c43e,Home & Kitchen,1,476.7017497,476.7017497,07/12/2023,b01d9b03-3e49-4358-b1b7-7d51b669c7b0,PayPal,Completed
8353b0f1-ae04-4733-b594-c0c6c14da3c3,78ebbe72-5afa-4547-95d0-7973e0f893db,Electronics,5,24.18860693,120.9430346,29/06/2023,b9335d6a-c24d-400c-9fbb-615f417d039d,Debit Card,Completed
8b71a720-006c-4890-8967-d2ec06ba2e7b,ae770a99-03fd-4017-a471-28ba27697f14,Electronics,4,210.4599165,841.8396661,04/03/2023,ca460d6c-659a-4c40-b0d6-33917757765e,PayPal,Pending
953acdb2-0607-4705-aa55-0705670fe929,414dc1ba-32ae-4916-a706-2fea8796b357,Electronics,3,248.6936101,746.0808302,28/10/2023,e85c56e4-6fba-4e63-993a-300f3a250e1d,PayPal,Refunded
